target_subject,seed,group,n_support,n_aug_total,n_aug_kept,rejected_ratio,mean_aug_weight_all,mean_aug_weight_kept,artifact_threshold,fold_score_nan_inf_count,fold_covariance_nan_inf_count,accuracy,balanced_accuracy,macro_f1,kappa,auroc,nll,ece,brier
105,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.1676268100738527,0,0,0.9714285714285714,0.9705882352941176,0.9713349713349714,0.9427168576104746,0.9967320261437909,0.12695171632285468,0.08035140718732561,0.06644470989704132
105,20,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.1676268100738527,0,0,0.9428571428571428,0.9428104575163399,0.9428104575163399,0.8856209150326797,0.9967320261437909,0.14177426439410168,0.11503231695720127,0.07609967142343521
105,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,2.1676268100738527,0,0,0.9714285714285714,0.9722222222222222,0.9714285714285714,0.9429037520391517,0.9967320261437909,0.12165489983579417,0.07067834479468209,0.0634809285402298
105,20,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5424858927726746,0.6027621030807495,2.1676268100738527,0,0,0.9714285714285714,0.9722222222222222,0.9714285714285714,0.9429037520391517,0.9967320261437909,0.1400515207341551,0.08548253774642946,0.07474739849567413
105,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.126729941368103,0,0,0.9142857142857143,0.9133986928104575,0.914004914004914,0.8281505728314239,0.9836601307189543,0.208983503242793,0.07202504873275757,0.119289331138134
105,21,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.126729941368103,0,0,0.8857142857142857,0.8823529411764706,0.8833333333333333,0.7697368421052632,0.9738562091503268,0.28463012461747905,0.08029063940048217,0.17452800273895264
105,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,2.126729941368103,0,0,0.8571428571428571,0.8529411764705883,0.8528174936921784,0.7116968698517299,0.9607843137254903,0.3333334265215909,0.08550934621265956,0.21122607588768005
105,21,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5307344198226929,0.5897049307823181,2.126729941368103,0,0,0.8857142857142857,0.8823529411764706,0.8833333333333333,0.7697368421052632,0.9705882352941178,0.29143825617022817,0.07136343717575072,0.17815588414669037
105,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.117967939376831,0,0,0.7714285714285715,0.7745098039215685,0.769736842105263,0.5454545454545454,0.8366013071895425,0.4858048568724721,0.12412358266966682,0.32407841086387634
105,22,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.117967939376831,0,0,0.7428571428571429,0.7467320261437909,0.7394540942928041,0.48946515397082657,0.8202614379084968,0.5658270685283853,0.13640572002955847,0.36298343539237976
105,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,2.117967939376831,0,0,0.7714285714285715,0.7761437908496732,0.7666666666666666,0.5469255663430421,0.8104575163398693,0.5719082323042843,0.15358504567827497,0.3630135953426361
105,22,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.541581928730011,0.6017577052116394,2.117967939376831,0,0,0.7428571428571429,0.7467320261437909,0.7394540942928041,0.48946515397082657,0.8104575163398693,0.585307937060101,0.18666214772633144,0.37076249718666077
105,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.8905365943908694,0,0,0.8857142857142857,0.8839869281045751,0.8848684210526315,0.7704918032786885,0.9738562091503269,0.23905369442833643,0.07704010605812073,0.14636218547821045
105,23,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.8905365943908694,0,0,0.8571428571428571,0.8545751633986928,0.8552522746071134,0.7126436781609196,0.9705882352941176,0.25324712755722073,0.06185593094144548,0.16099292039871216
105,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,2.8905365943908694,0,0,0.8857142857142857,0.8823529411764706,0.8833333333333333,0.7697368421052632,0.9738562091503268,0.24887134746428424,0.07228690045220512,0.1566702276468277
105,23,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5214688777923584,0.5794098377227783,2.8905365943908694,0,0,0.8571428571428571,0.8545751633986928,0.8552522746071134,0.7126436781609196,0.9542483660130718,0.2704210146238679,0.1081405520439148,0.1745191216468811
105,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,3.126158237457276,0,0,0.8857142857142857,0.8872549019607843,0.8856209150326797,0.7719869706840391,0.9803921568627452,0.21669359185492748,0.0847018003463745,0.13608479499816895
105,24,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,3.126158237457276,0,0,0.8857142857142857,0.8872549019607843,0.8856209150326797,0.7719869706840391,0.9869281045751634,0.20376142626103932,0.08585118991988047,0.12327958643436432
105,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,3.126158237457276,0,0,0.8857142857142857,0.8872549019607843,0.8856209150326797,0.7719869706840391,0.9803921568627452,0.24657079430734252,0.09294376373291016,0.14997994899749756
105,24,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5400000214576721,0.6000000238418579,3.126158237457276,0,0,0.8857142857142857,0.8872549019607843,0.8856209150326797,0.7719869706840391,0.9869281045751634,0.19913398905735358,0.08556569133486067,0.11766707897186279
106,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.4791197061538695,0,0,0.7142857142857143,0.6973684210526316,0.6940559440559441,0.4067796610169492,0.7532894736842105,0.6831456607873455,0.1957429902894156,0.41053444147109985
106,20,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.4791197061538695,0,0,0.7428571428571429,0.7286184210526316,0.7286821705426356,0.4688026981450253,0.7434210526315789,0.7191716136026833,0.22182811158044002,0.4288199543952942
106,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,2.4791197061538695,0,0,0.7142857142857143,0.6973684210526316,0.6940559440559441,0.4067796610169492,0.7598684210526315,0.7154479747320148,0.1900883172239576,0.4200262725353241
106,20,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5194349884986877,0.5771499872207642,2.4791197061538695,0,0,0.7428571428571429,0.7286184210526316,0.7286821705426356,0.4688026981450253,0.743421052631579,0.6994933212620279,0.15633332388741628,0.4198395609855652
106,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,4.586400556564337,0,0,0.6571428571428571,0.649671052631579,0.65,0.3023255813953488,0.7302631578947368,0.8111722131656663,0.165173362834113,0.44985198974609375
106,21,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,4.586400556564337,0,0,0.6285714285714286,0.6233552631578947,0.6236559139784946,0.2479338842975206,0.736842105263158,0.7663733537341624,0.1884469151496887,0.4435301423072815
106,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.5999999642372131,0.5999999642372131,4.586400556564337,0,0,0.6857142857142857,0.6858552631578947,0.6846846846846848,0.36988543371522087,0.7631578947368423,0.7053570119768311,0.16984971846852984,0.4273136854171753
106,21,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5167231559753418,0.5741367936134338,4.586400556564337,0,0,0.6571428571428571,0.649671052631579,0.65,0.3023255813953488,0.7401315789473684,0.7711058325189691,0.17306019408362253,0.44602927565574646
106,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.2442315578460743,0,0,0.5714285714285714,0.5657894736842105,0.56575682382134,0.1322314049586777,0.5822368421052632,0.8282201514370878,0.30266825897353034,0.590818464756012
106,22,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.2442315578460743,0,0,0.6285714285714286,0.618421052631579,0.6173254835996635,0.24040066777963265,0.631578947368421,0.799113342604262,0.22206418769700184,0.553415060043335
106,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,2.2442315578460743,0,0,0.5714285714285714,0.5608552631578947,0.558452481076535,0.12353923205342232,0.6118421052631579,0.8274396263429618,0.3033359365803855,0.5881957411766052
106,22,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5264406800270081,0.5849340558052063,2.2442315578460743,0,0,0.6285714285714286,0.618421052631579,0.6173254835996635,0.24040066777963265,0.6217105263157895,0.8040504139205008,0.25719751715660094,0.5614293813705444
106,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,3.0579006195068366,0,0,0.6857142857142857,0.6710526315789473,0.6683893195521102,0.3507588532883642,0.7236842105263158,0.8480362378849625,0.21622749567031863,0.4623683989048004
106,23,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,3.0579006195068366,0,0,0.5714285714285714,0.5608552631578947,0.558452481076535,0.12353923205342232,0.5888157894736843,1.1849553825064807,0.2878737415586199,0.6267525553703308
106,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,3.0579006195068366,0,0,0.7142857142857143,0.7072368421052632,0.7083333333333334,0.41860465116279066,0.6907894736842105,0.9170438388378953,0.23655505861554826,0.5010332465171814
106,23,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5429378747940063,0.6032642722129822,3.0579006195068366,0,0,0.5428571428571428,0.5296052631578947,0.5238095238095238,0.06040268456375841,0.5690789473684211,1.2523135527249776,0.27515991500445774,0.6573087573051453
106,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,3.325754523277288,0,0,0.6,0.606907894736842,0.5996732026143792,0.20967741935483875,0.7532894736842105,0.8476217520827123,0.2544903137854167,0.5014433264732361
106,24,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,3.325754523277288,0,0,0.6571428571428571,0.6595394736842105,0.6568627450980393,0.3159609120521173,0.75,0.8077801830082569,0.219706130027771,0.45769762992858887
106,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,3.325754523277288,0,0,0.6285714285714286,0.638157894736842,0.6273546273546273,0.2696629213483146,0.7302631578947368,0.8175903831230407,0.25865535395486017,0.48766911029815674
106,24,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.523502767086029,0.5816697478294373,3.325754523277288,0,0,0.6571428571428571,0.6595394736842105,0.6568627450980393,0.3159609120521173,0.7532894736842105,0.8006906321938181,0.1933322753225054,0.45757555961608887
107,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,3.1271884441375732,0,0,0.5714285714285714,0.5509868421052632,0.5333333333333333,0.10562180579216363,0.6677631578947368,0.8489189841048924,0.28175994498389106,0.491349458694458
107,20,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,3.1271884441375732,0,0,0.6,0.5773026315789473,0.5561594202898551,0.16095890410958913,0.611842105263158,0.9014980272090891,0.2733204398836408,0.5424228310585022
107,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,3.1271884441375732,0,0,0.6285714285714286,0.5986842105263157,0.5578231292517006,0.20869565217391295,0.6447368421052632,0.9265402659071666,0.2658055577959333,0.5332838892936707
107,20,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5214688777923584,0.5794098973274231,3.1271884441375732,0,0,0.6,0.5773026315789473,0.5561594202898551,0.16095890410958913,0.618421052631579,0.9011963863288703,0.23941665291786196,0.5363059639930725
107,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.370768928527832,0,0,0.7142857142857143,0.7220394736842105,0.7140522875816995,0.435483870967742,0.7302631578947368,0.9834206996218697,0.1693707483155387,0.4692440629005432
107,21,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.370768928527832,0,0,0.7142857142857143,0.7269736842105263,0.712171052631579,0.4408945686900959,0.730263157894737,1.0239773959620297,0.2309543652193887,0.4622972309589386
107,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,2.370768928527832,0,0,0.7142857142857143,0.7368421052631579,0.7023809523809524,0.45141065830721006,0.7302631578947368,1.1035841719503314,0.26361280339104787,0.4837973415851593
107,21,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.535480260848999,0.5949780344963074,2.370768928527832,0,0,0.7428571428571429,0.7532894736842105,0.742014742014742,0.4943820224719101,0.7203947368421053,1.0234699342156621,0.20940299374716623,0.46278026700019836
107,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.2564934968948367,0,0,0.7714285714285715,0.7697368421052632,0.7697368421052632,0.5394736842105263,0.7467105263157895,0.8544054562044464,0.2535633768354143,0.44001972675323486
107,22,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.2564934968948367,0,0,0.6857142857142857,0.6710526315789473,0.6683893195521102,0.3507588532883642,0.7467105263157895,0.8505824385218403,0.2107576983315604,0.4692699909210205
107,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,2.2564934968948367,0,0,0.6857142857142857,0.6759868421052632,0.6761984861227923,0.3572621035058431,0.736842105263158,0.8785126973168336,0.24661352293831962,0.4616803824901581
107,22,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5289266109466553,0.5876961946487427,2.2564934968948367,0,0,0.6857142857142857,0.6759868421052632,0.6761984861227923,0.3572621035058431,0.7368421052631579,0.8671087232762368,0.22666374444961546,0.459008127450943
107,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.8089033365249634,0,0,0.6,0.6118421052631579,0.5970394736842105,0.21725239616613423,0.6842105263157895,1.330223344457818,0.296752096925463,0.6555011868476868
107,23,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.8089033365249634,0,0,0.5714285714285714,0.5805921052631579,0.5700245700245701,0.1573033707865169,0.6907894736842105,1.2167883694726298,0.3274961020265307,0.6460258960723877
107,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.5999999642372131,0.5999999642372131,2.8089033365249634,0,0,0.5714285714285714,0.5805921052631579,0.5700245700245701,0.1573033707865169,0.6875,1.3043049558333868,0.3334761534418379,0.6526650786399841
107,23,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5314124226570129,0.590458333492279,2.8089033365249634,0,0,0.6,0.606907894736842,0.5996732026143792,0.20967741935483875,0.6940789473684211,1.2326336072066717,0.3253718291010176,0.6476170420646667
107,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.4855754137039185,0,0,0.6571428571428571,0.6743421052631579,0.65,0.33544303797468356,0.694078947368421,0.9980220280884096,0.31638801097869873,0.5729113221168518
107,24,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.4855754137039185,0,0,0.6571428571428571,0.6743421052631579,0.65,0.33544303797468356,0.6875,1.0353026532117273,0.33763051629066465,0.5722733736038208
107,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,2.4855754137039185,0,0,0.6571428571428571,0.6743421052631579,0.65,0.33544303797468356,0.694078947368421,1.0247600256789025,0.30321378878184724,0.573724091053009
107,24,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5307344198226929,0.5897049307823181,2.4855754137039185,0,0,0.6571428571428571,0.6743421052631579,0.65,0.33544303797468356,0.6940789473684211,1.0936657773900897,0.3282287580626352,0.5798697471618652
108,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.9493881940841673,0,0,0.7142857142857143,0.7189542483660131,0.7083333333333334,0.43365695792880266,0.7549019607843137,0.8713411178985035,0.24069185512406488,0.4761541783809662
108,20,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.9493881940841673,0,0,0.6857142857142857,0.6895424836601307,0.6815550041356493,0.37601296596434364,0.7483660130718954,0.9742486026327807,0.24835526858057294,0.5186183452606201
108,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,2.9493881940841673,0,0,0.6857142857142857,0.6895424836601307,0.6815550041356493,0.37601296596434364,0.7549019607843137,0.8784152365270717,0.1865822093827384,0.4816145896911621
108,20,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5271186232566833,0.5856873989105225,2.9493881940841673,0,0,0.6857142857142857,0.6895424836601307,0.6815550041356493,0.37601296596434364,0.738562091503268,0.9911556050667029,0.2771382766110556,0.5247417688369751
108,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,4.232534694671632,0,0,0.7714285714285715,0.7663398692810457,0.761904761904762,0.5379537953795379,0.826797385620915,0.7782283137196155,0.23348496471132552,0.4250393509864807
108,21,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,4.232534694671632,0,0,0.7428571428571429,0.7369281045751634,0.7286821705426357,0.47933884297520657,0.8496732026143791,0.757994979998346,0.1930304970060076,0.4193701446056366
108,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,4.232534694671632,0,0,0.8,0.7957516339869282,0.7939444911690496,0.5963756177924218,0.8464052287581698,0.6853108344943479,0.18658900090626307,0.38357123732566833
108,21,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5603389739990234,0.6225988864898682,4.232534694671632,0,0,0.7714285714285715,0.7663398692810457,0.761904761904762,0.5379537953795379,0.8562091503267975,0.7344798656849747,0.19129298414502827,0.408022403717041
108,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,4.573904418945313,0,0,0.6571428571428571,0.6601307189542484,0.6546052631578948,0.31818181818181823,0.8006535947712419,0.6505072259636999,0.20100139209202356,0.45706459879875183
108,22,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,4.573904418945313,0,0,0.6857142857142857,0.6862745098039216,0.6857142857142857,0.3719412724306689,0.7941176470588236,0.5901483539544541,0.20676375712667194,0.41852840781211853
108,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,4.573904418945313,0,0,0.6857142857142857,0.6862745098039216,0.6857142857142857,0.3719412724306689,0.7973856209150327,0.6012310604931207,0.20771453380584717,0.43082258105278015
108,22,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.542259931564331,0.6025109887123108,4.573904418945313,0,0,0.6571428571428571,0.6584967320261439,0.6568627450980393,0.3159609120521173,0.803921568627451,0.5854420349497509,0.18479707241058346,0.4135412573814392
108,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,3.184526371955872,0,0,0.6571428571428571,0.6519607843137255,0.6428571428571428,0.30693069306930687,0.6928104575163399,0.9452350204353305,0.2732066912310464,0.562889575958252
108,23,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,3.184526371955872,0,0,0.6571428571428571,0.6519607843137255,0.6428571428571428,0.30693069306930687,0.7549019607843137,0.8339490499771757,0.2562503014292036,0.5124199390411377
108,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,3.184526371955872,0,0,0.6571428571428571,0.6535947712418301,0.6499999999999999,0.3092105263157894,0.7124183006535947,0.8080623700138347,0.2479687443801335,0.4975687861442566
108,23,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5296044945716858,0.5884494185447693,3.184526371955872,0,0,0.6857142857142857,0.6813725490196079,0.6761984861227923,0.36573311367380557,0.7614379084967321,0.8126174388437045,0.2481420176369803,0.49507832527160645
108,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.8581360816955566,0,0,0.6857142857142857,0.6862745098039216,0.6857142857142857,0.3719412724306689,0.8398692810457516,0.6035952583905024,0.22123828274863108,0.4242631494998932
108,24,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.8581360816955566,0,0,0.6571428571428571,0.6568627450980392,0.6568627450980392,0.3137254901960783,0.8594771241830065,0.5888026923263795,0.24380959102085656,0.41661307215690613
108,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,2.8581360816955566,0,0,0.6857142857142857,0.6862745098039216,0.6857142857142857,0.3719412724306689,0.8529411764705883,0.5735119341533976,0.21565496070044382,0.39916345477104187
108,24,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5282485485076904,0.5869427919387817,2.8581360816955566,0,0,0.6571428571428571,0.6568627450980392,0.6568627450980392,0.3137254901960783,0.8627450980392156,0.5931635258650715,0.23238996267318723,0.4133850634098053
109,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,6.063844823837283,0,0,0.6571428571428571,0.6584967320261439,0.6568627450980393,0.3159609120521173,0.6437908496732027,0.9335541575340999,0.18527892827987671,0.547662079334259
109,20,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,6.063844823837283,0,0,0.6857142857142857,0.6862745098039216,0.6857142857142857,0.3719412724306689,0.6666666666666666,0.9513297490129493,0.2740206982408251,0.5423702597618103
109,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.5999999642372131,0.5999999642372131,6.063844823837283,0,0,0.6857142857142857,0.6862745098039216,0.6857142857142857,0.3719412724306689,0.6732026143790849,0.879636366016209,0.2210876277514866,0.5336928367614746
109,20,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5458756685256958,0.6065285205841064,6.063844823837283,0,0,0.6571428571428571,0.6584967320261439,0.6568627450980393,0.3159609120521173,0.6535947712418301,0.923303846159842,0.22684472629002161,0.5334243774414062
109,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.858069229125977,0,0,0.7142857142857143,0.7205882352941176,0.7023809523809526,0.435483870967742,0.6862745098039216,0.7818870105631618,0.267314281633922,0.5173301696777344
109,21,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.858069229125977,0,0,0.6,0.6078431372549019,0.5716783216783217,0.21221864951768488,0.6405228758169935,0.9064404174821306,0.26429693273135596,0.6147300601005554
109,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,2.858069229125977,0,0,0.7142857142857143,0.7205882352941176,0.7023809523809526,0.435483870967742,0.6830065359477124,0.7826075522748643,0.30663850222315103,0.5263076424598694
109,21,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5375141501426697,0.5972378849983215,2.858069229125977,0,0,0.6,0.6078431372549019,0.5716783216783217,0.21221864951768488,0.6437908496732027,0.880728846171797,0.27095702077661243,0.5994654297828674
109,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.9948311328887955,0,0,0.5714285714285714,0.5751633986928104,0.56575682382134,0.14910858995137766,0.6666666666666666,0.9172506940629946,0.31502736934593745,0.5937252640724182
109,22,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.9948311328887955,0,0,0.5714285714285714,0.5735294117647058,0.5700245700245701,0.14634146341463417,0.673202614379085,0.8939267835932783,0.2631877796990531,0.5782380104064941
109,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,2.9948311328887955,0,0,0.6285714285714286,0.6323529411764706,0.6236559139784947,0.2625607779578607,0.6732026143790849,0.9071704012606817,0.30875772833824155,0.5785245895385742
109,22,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5316383838653564,0.5907093286514282,2.9948311328887955,0,0,0.5714285714285714,0.5735294117647058,0.5700245700245701,0.14634146341463417,0.6699346405228758,0.8788653531429622,0.2675943774836404,0.5654178261756897
109,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.8637882947921756,0,0,0.6571428571428571,0.6601307189542484,0.6546052631578948,0.31818181818181823,0.7352941176470588,0.7192251997309078,0.15372364946774073,0.46113356947898865
109,23,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.8637882947921756,0,0,0.6,0.6045751633986928,0.5916666666666667,0.20711974110032372,0.7091503267973857,0.7808313693606516,0.28573921407972064,0.49695461988449097
109,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,2.8637882947921756,0,0,0.6571428571428571,0.6601307189542484,0.6546052631578948,0.31818181818181823,0.7254901960784313,0.7257962046840062,0.19353525979178293,0.46073493361473083
109,23,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.521920919418335,0.5799120664596558,2.8637882947921756,0,0,0.6571428571428571,0.6601307189542484,0.6546052631578948,0.31818181818181823,0.7189542483660132,0.7511835707995486,0.2035131403378078,0.47836706042289734
109,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.2351439714431764,0,0,0.6285714285714286,0.6323529411764706,0.6236559139784947,0.2625607779578607,0.6993464052287581,0.772139444387233,0.29646449514797757,0.5319939851760864
109,24,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.2351439714431764,0,0,0.6,0.6045751633986928,0.5916666666666667,0.20711974110032372,0.673202614379085,0.8754158369079018,0.3263635899339403,0.6080007553100586
109,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,2.2351439714431764,0,0,0.5714285714285714,0.5735294117647058,0.5700245700245701,0.14634146341463417,0.673202614379085,0.7818447024546417,0.22740890894617352,0.5485277771949768
109,24,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5289265513420105,0.5876961350440979,2.2351439714431764,0,0,0.5714285714285714,0.576797385620915,0.5584524810765349,0.1518578352180937,0.673202614379085,0.8551035684684273,0.28331700478281296,0.5936295390129089
